"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.01923591655471E-4","17978","CENPBD1P1","false","CENPBD1P1"
"0.0","2.940354839328276E-4","15283","ABCG4","false","ABCG4"
"0.0","0.009849624906290877","4206","ASIC4","false","ASIC4"
"0.0","0.001268871283082558","11363","TMEM186","false","TMEM186"
"0.0","0.0013111216053432327","11302","TMCC1","false","TMCC1"
"0.0","0.0010497892472306756","11799","TMC6","false","TMC6"
"0.0","2.3524333357466295E-4","15876","TOX","false","TOX"
"0.0","2.862675518593442E-4","15358","DNAH11","false","DNAH11"
"0.0","0.0029681092511047095","9674","JMJD7-PLA2G4B","false","JMJD7-PLA2G4B"
"0.0","1.3209646986147831E-4","17142","NPFF","false","NPFF"
"0.0","0.00499128522032564","7470","MANF","false","MANF"
"0.0","4.308830778696261E-5","18988","FUT2","false","FUT2"
