"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","9.459338090013308E-5","15510","IGHV4OR15-8","false","IGHV4OR15-8"
"0.0","1.3640214683431325E-4","14520","IQCD","false","IQCD"
"0.0","2.9269028716606433E-4","12173","AIM1L","false","AIM1L"
"0.0","1.0755481697937175E-4","15175","CRISPLD1","false","CRISPLD1"
"0.0","7.205394710061728E-5","16168","PRDM12","false","PRDM12"
"0.0","2.3750708563427569E-4","12859","CXorf67","false","CXorf67"
"0.0","9.799365024593001E-4","8458","ARMC12","false","ARMC12"
"0.0","8.633624935389282E-5","15730","FOXP4-AS1","false","FOXP4-AS1"
"0.0","1.4165577825017575E-4","14417","LINC00511","false","LINC00511"
"0.0","0.00785616902372074","945","HTRA2","true","HTRA2"
"0.0","0.001076171085749702","8129","STK16","false","STK16"
"0.0","5.774791737081062E-4","10096","CINP","false","CINP"
"0.0","5.059483355845726E-4","10479","EFHC1","false","EFHC1"
"0.0","0.009070921791235276","640","ARIH2","true","ARIH2"
"0.0","5.127084877190536E-4","10442","CYB5R2","false","CYB5R2"
"0.0","8.118896759318068E-4","9058","IL36RN","false","IL36RN"
"0.0","2.4099378800551636E-4","12800","COL20A1","false","COL20A1"
"0.0","4.1227780728053307E-4","11058","TRAPPC2L","false","TRAPPC2L"
"0.0","4.726643529346448E-4","10678","RSPH14","false","RSPH14"
"0.0","1.0451629861577757E-4","15252","MAP3K7CL","false","MAP3K7CL"
"0.0","6.111314816798883E-4","9934","C6orf165","false","C6orf165"
"0.0","4.0938706639929013E-4","11085","PCYT2","false","PCYT2"
"0.0","0.0020928045617187732","5969","GID8","false","GID8"
"0.0","3.3875532981713627E-4","11694","POP5","false","POP5"
"0.0","1.310217657904782E-4","14637","NR2C2AP","false","NR2C2AP"
"0.0","3.5266772766811183E-4","11566","OAZ3","false","OAZ3"
"0.0","2.611446917993822E-4","12514","CABP5","false","CABP5"
"0.0","9.240188576674898E-4","8650","TRIM68","false","TRIM68"
"0.0","6.817405676275859E-4","9608","TLX3","false","TLX3"
"0.0","0.006135615918042142","1741","EGLN3","true","EGLN3"
"0.0","3.824038522727993E-4","11289","STRA13","false","STRA13"
"0.0","9.592224190139511E-4","8530","NABP1","false","NABP1"
"0.0","1.8878172796397632E-4","13583","ZBED8","false","ZBED8"
"0.0","2.094037244174994E-4","13250","C12orf75","false","C12orf75"
"0.0","2.394013350552071E-4","12840","SEC14L4","false","SEC14L4"
"0.0","1.4957836944339505E-4","14265","NUDT14","false","NUDT14"
"0.0","5.894398022560922E-4","10034","KCTD7","false","KCTD7"
"0.0","3.7751506536169287E-4","11341","SZT2","false","SZT2"
"0.0","2.8470036735766255E-4","12265","KLHL32","false","KLHL32"
"0.0","2.696121204522023E-4","12440","TBC1D21","false","TBC1D21"
"0.0","5.301803282262773E-4","10336","TSSK3","false","TSSK3"
"0.0","5.6024885972857596E-5","16757","SLC6A12","false","SLC6A12"
"0.0","4.4066576629527894E-4","10876","CCNJL","false","CCNJL"
"0.0","3.5815422086043385E-4","11517","CIB3","false","CIB3"
"0.0","2.1021872111067229E-4","13237","ARL16","false","ARL16"
